"name","weighted_mean.X1","weighted_mean.X2","weighted_mean.X3","weighted_mean.X4","weighted_mean.X5","weighted_mean.X6","weighted_mean.X7","weighted_mean.X8","weighted_mean.X9","weighted_mean.X10","weighted_mean.X11","weighted_mean.X12","weighted_mean.X13","weighted_mean.X14","weighted_mean.X15","weighted_mean.X16","weighted_mean.X17","weighted_mean.X18","weighted_mean.X19","weighted_mean.X20","weighted_mean.X21","weighted_mean.X22","weighted_mean.X23","weighted_mean.X24","weighted_mean.X25","weighted_mean.X26","weighted_mean.X27","weighted_mean.X28","weighted_mean.X29","weighted_mean.X30","weighted_mean.X31","weighted_mean.X32","weighted_mean.X33","weighted_mean.X34","weighted_mean.X35","weighted_mean.X36","weighted_mean.X37","weighted_mean.X38","weighted_mean.X39","weighted_mean.X40","weighted_mean.X41","weighted_mean.X42","weighted_mean.X43","weighted_mean.X44","weighted_mean.X45","weighted_mean.X46","weighted_mean.X47","weighted_mean.X48","weighted_mean.X49","weighted_mean.X50","weighted_mean.X51","weighted_mean.X52","weighted_mean.X53","weighted_mean.X54","weighted_mean.X55","weighted_mean.X56","weighted_mean.X57","weighted_mean.X58","weighted_mean.X59","weighted_mean.X60","weighted_mean.X61","weighted_mean.X62","weighted_mean.X63","weighted_mean.X64","weighted_mean.X65","weighted_mean.X66","weighted_mean.X67","weighted_mean.X68","weighted_mean.X69","weighted_mean.X70","weighted_mean.X71","weighted_mean.X72","weighted_mean.X73","weighted_mean.X74","weighted_mean.X75","weighted_mean.X76","weighted_mean.X77","weighted_mean.X78","weighted_mean.X79","weighted_mean.X80","weighted_mean.X81","weighted_mean.X82","weighted_mean.X83","weighted_mean.X84","weighted_mean.X85","weighted_mean.X86","weighted_mean.X87","weighted_mean.X88","weighted_mean.X89","weighted_mean.X90","weighted_mean.X91","weighted_mean.X92","weighted_mean.X93","weighted_mean.X94","weighted_mean.X95","weighted_mean.X96","weighted_mean.X97","weighted_mean.X98","weighted_mean.X99","weighted_mean.X100","weighted_mean.X101","weighted_mean.X102","weighted_mean.X103","weighted_mean.X104","weighted_mean.X105","weighted_mean.X106","weighted_mean.X107","weighted_mean.X108","weighted_mean.X109","weighted_mean.X110","weighted_mean.X111","weighted_mean.X112","weighted_mean.X113","weighted_mean.X114","weighted_mean.X115","weighted_mean.X116","weighted_mean.X117","weighted_mean.X118","weighted_mean.X119","weighted_mean.X120"
"Senegal",0,0.000393718073610216,0.0616600401699543,0.0663937255740166,0.601967394351959,65.483642578125,139.744110107422,156.832153320312,165.237915039062,27.133939743042,22.7933311462402,0.00812661647796631,3.00122976303101,0.00338990520685911,0.0266325939446688,0.0984780043363571,2.14299535751343,44.1911239624023,37.6357727050781,154.201278686523,134.658325195312,68.91796875,0.0102222841233015,0.640598714351654,0.00153022538870573,0.402617275714874,0.0616600401699543,0.208951205015182,0.415336728096008,59.014705657959,137.630599975586,237.367462158203,195.431686401367,75.0677185058594,0.724435448646545,0.000345864042174071,1.76201450824738,0.755121767520905,0.00714701926335692,0.0535822995007038,4.80010461807251,50.8243827819824,116.124130249023,203.888824462891,137.236038208008,7.21159648895264,1.04299330711365,0.000211248654522933,0,2.14553689956665,0.13903446495533,0.0318960398435593,9.80224704742432,72.5063323974609,224.160247802734,277.664794921875,186.124893188477,52.7691535949707,1.66058480739594,0,0.173546358942986,0.315726190805435,0.0064745619893074,0.0105824368074536,1.47935438156128,64.5960998535156,118.569435119629,245.978103637695,192.645629882812,50.6234016418457,0.00882375054061413,0,0,0.00194027123507112,0.0448575578629971,0.012115640565753,4.47658681869507,20.2238121032715,136.82243347168,206.845779418945,211.952880859375,29.1036548614502,5.38000392913818,0,0,2.47597575187683,0.00587631296366453,0.016482962295413,4.81686162948608,73.4825134277344,192.308212280273,240.148635864258,187.293380737305,44.3155250549316,0.00391592411324382,0,0,0.000922572216950357,0.161197409033775,0.0108361775055528,3.84202289581299,34.6008529663086,179.775421142578,332.738250732422,194.366195678711,25.6621723175049,0.273605704307556,0.162713170051575,0,0.00194027123507112,0.00446046283468604,0.301179170608521,2.74541282653809,73.953239440918,163.901504516602,225.927703857422,329.904663085938,58.5104141235352,1.60186076164246,0
"Seychelles",273.460601806641,530.890258789062,177.881378173828,174.9208984375,142.959075927734,122.548011779785,33.6968040466309,125.593864440918,74.3773727416992,7.74122333526611,124.764053344727,148.458084106445,561.575805664062,218.287506103516,232.212844848633,202.126403808594,25.6428203582764,91.5237808227539,25.7824420928955,99.0557022094727,395.070434570312,218.494110107422,144.578125,102.342056274414,343.547698974609,119.298233032227,125.780982971191,174.119186401367,399.539001464844,195.751449584961,147.458786010742,41.0522918701172,204.060958862305,138.621597290039,105.347015380859,450.004608154297,423.729827880859,200.030044555664,182.289932250977,159.813751220703,73.5508804321289,67.6068649291992,22.1843204498291,66.6555480957031,290.437896728516,250.729141235352,185.853515625,289.668426513672,332.022674560547,148.831466674805,159.618438720703,86.3428039550781,130.676956176758,66.7007141113281,90.9482269287109,93.2912445068359,140.991134643555,91.8523254394531,75.0668029785156,462.279510498047,339.150939941406,48.4831657409668,219.721343994141,158.238494873047,33.667911529541,33.9174842834473,45.9368476867676,93.2838516235352,210.044525146484,275.353118896484,301.487854003906,167.446563720703,341.207061767578,36.7767028808594,283.825073242188,157.966278076172,124.090507507324,189.757461547852,52.2563171386719,87.6006927490234,67.5069427490234,90.1724472045898,135.379241943359,166.294738769531,199.561157226562,275.87060546875,121.387001037598,224.244735717773,32.8108444213867,84.5162200927734,44.26025390625,33.3956336975098,26.9015502929688,70.076530456543,158.550552368164,331.864562988281,334.486877441406,168.909072875977,45.299243927002,221.790451049805,130.715957641602,25.9871158599854,254.156921386719,54.3855323791504,95.157585144043,309.409088134766,38.5694808959961,267.778869628906,282.922515869141,215.91291809082,233.998001098633,340.01806640625,55.7454986572266,53.879566192627,70.7404556274414,59.1980285644531,129.720947265625,66.3809204101562,25.3481941223145,172.061935424805
"Puerto Rico",102.626625061035,134.080718994141,57.6640472412109,99.0975723266602,159.180725097656,98.3951110839844,140.347198486328,283.449249267578,145.032852172852,213.015625,123.529472351074,276.652923583984,129.862045288086,47.4687156677246,69.6549835205078,152.184997558594,101.043716430664,97.4360504150391,208.256591796875,133.485946655273,319.473358154297,189.60221862793,126.468391418457,133.414672851562,175.454605102539,121.491554260254,51.8857955932617,365.392272949219,82.9664916992188,124.429557800293,207.678436279297,235.011657714844,185.472579956055,202.532119750977,342.632659912109,224.200439453125,86.6009292602539,86.0770568847656,84.125358581543,99.6630477905273,370.384185791016,238.931167602539,271.605529785156,133.556411743164,399.226135253906,250.102752685547,283.647186279297,135.667663574219,209.461608886719,41.6296615600586,6.37725591659546,173.317398071289,289.794769287109,259.049957275391,350.224884033203,321.230651855469,163.381866455078,460.381042480469,208.091613769531,108.544937133789,270.688171386719,71.0333709716797,38.0396919250488,349.185699462891,191.766479492188,244.798248291016,358.1611328125,214.65495300293,89.4376449584961,431.434234619141,178.524993896484,131.174209594727,112.706840515137,58.0316963195801,82.757942199707,318.841369628906,84.6816101074219,180.811264038086,207.409454345703,151.585952758789,291.788787841797,190.989776611328,158.658248901367,225.563552856445,256.887817382812,100.86637878418,35.7094345092773,172.563049316406,173.066696166992,236.746566772461,104.772186279297,224.315170288086,439.460144042969,268.191223144531,129.657287597656,130.821441650391,101.72248840332,113.466636657715,107.083564758301,98.9305572509766,191.982864379883,392.54052734375,198.478454589844,312.586181640625,259.160095214844,150.797134399414,368.912231445312,52.2542190551758,108.472724914551,48.3342781066895,98.2279357910156,131.846862792969,435.154479980469,403.238433837891,364.506713867188,345.360412597656,354.447052001953,265.18212890625,247.6572265625,194.048294067383
"West Bank",86.5428848266602,96.633415222168,24.2134628295898,28.5049724578857,6.68437385559082,0,0,0,0,11.8903799057007,58.5813980102539,116.862419128418,177.568832397461,68.2601089477539,54.2456474304199,31.1382656097412,2.41506814956665,0,0,0,0.0161669421941042,13.6892566680908,60.9009017944336,139.329452514648,102.815391540527,196.934463500977,108.55542755127,12.7725658416748,0.207289442420006,0,0,0,0.00437058741226792,0.669181346893311,34.4952659606934,165.744338989258,144.078308105469,92.0786209106445,33.6783218383789,3.85376501083374,1.20777082443237,0,0,0,0.00425920728594065,1.83308565616608,60.8168754577637,84.4670104980469,93.1184539794922,79.7449035644531,38.4695777893066,17.215274810791,1.93452525138855,0,0,0,0.0440188609063625,19.7212829589844,53.0440406799316,73.6169586181641,99.3256912231445,87.6756591796875,5.17235946655273,62.2034111022949,0.00109264685306698,0,0,0,0,40.5503578186035,15.4227609634399,72.0492935180664,98.1325225830078,105.896820068359,48.9972076416016,15.2939682006836,5.21322822570801,0,0,0,0,0.974422037601471,54.0239372253418,36.0186004638672,181.113540649414,53.6435775756836,3.15370416641235,0.0114206084981561,1.20742928981781,0,0,0,0.104037597775459,24.0135345458984,12.3565235137939,53.0308799743652,17.3992748260498,131.69580078125,44.159984588623,2.64374542236328,1.13468074798584,0,0,0,0.0250194985419512,28.9940853118896,50.3740615844727,72.7286987304688,154.41438293457,142.182769775391,20.144063949585,2.4504873752594,1.00652158260345,0,0,0,0.0298144482076168,4.00711441040039,5.25086545944214,107.43074798584
"Spratly Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niue",278.147094726562,224.521408081055,323.312866210938,247.312835693359,127.935577392578,209.042251586914,15.7312841415405,63.1521453857422,43.2042846679688,40.3085670471191,157.834243774414,163.251373291016,486.202209472656,198.369293212891,305.992004394531,101.635566711426,129.735580444336,52.1355667114258,137.423278808594,128.504287719727,57.035572052002,84.3379821777344,192.211532592773,163.251373291016,248.821960449219,57.0251388549805,172.366851806641,247.312835693359,196.208572387695,120.312850952148,87.2085723876953,125.104278564453,111.150283813477,187.169799804688,157.834243774414,163.251373291016,308.272216796875,120.981567382812,253.050277709961,282.054595947266,227.039840698242,120.312850952148,87.2085723876953,90.572998046875,108.45027923584,110.273551940918,157.834243774414,163.251373291016,278.147094726562,224.521408081055,323.312866210938,247.312835693359,196.208572387695,120.312850952148,87.2085723876953,125.104278564453,137.312850952148,121.625686645508,157.834243774414,163.251373291016,278.147094726562,224.521408081055,323.312866210938,247.312835693359,196.208572387695,120.312850952148,87.2085723876953,125.104278564453,137.312850952148,121.625686645508,157.834243774414,163.251373291016,278.147094726562,224.521408081055,323.312866210938,247.312835693359,196.208572387695,120.312850952148,87.2085723876953,125.104278564453,137.312850952148,121.625686645508,157.834243774414,163.251373291016,278.147094726562,224.521408081055,323.312866210938,247.312835693359,196.208572387695,120.312850952148,87.2085723876953,125.104278564453,137.312850952148,121.625686645508,157.834243774414,163.251373291016,278.147094726562,224.521408081055,323.312866210938,247.312835693359,196.208572387695,120.312850952148,87.2085723876953,125.104278564453,137.312850952148,121.625686645508,157.834243774414,163.251373291016,278.147094726562,224.521408081055,323.312866210938,247.312835693359,196.208572387695,120.312850952148,87.2085723876953,125.104278564453,137.312850952148,121.625686645508,157.834243774414,163.251373291016
"Bermuda",135.000015258789,121,122.000007629395,123,144,49.2999992370605,97.0000076293945,111.000007629395,121,128,140.000015258789,148,135.000015258789,121,122.000007629395,123,144,110.000007629395,97.0000076293945,111.000007629395,121,128,140.000015258789,148,135.000015258789,121,122.000007629395,123,144,153,97.0000076293945,111.000007629395,121,128,140.000015258789,148,135.000015258789,121,122.000007629395,123,144,64.6000061035156,97.0000076293945,111.000007629395,121,128,140.000015258789,148,135.000015258789,121,122.000007629395,123,144,17.8000011444092,97.0000076293945,111.000007629395,121,128,140.000015258789,148,135.000015258789,121,122.000007629395,123,144,110.000007629395,97.0000076293945,111.000007629395,121,128,140.000015258789,148,135.000015258789,121,122.000007629395,123,144,110.000007629395,97.0000076293945,111.000007629395,121,128,140.000015258789,148,135.000015258789,121,122.000007629395,123,144,110.000007629395,97.0000076293945,111.000007629395,121,128,63.9000053405762,116.600006103516,107.700004577637,113.300010681152,79.4000015258789,85.5999984741211,64,276.200012207031,64.4000015258789,71.0000076293945,153.100006103516,161.699996948242,111.200004577637,148,135.000015258789,87.8000030517578,147.500015258789,36.9000015258789,60.1000022888184,17,108.099998474121,87.9000015258789,215.800018310547,74.7000045776367,48.6000022888184,134.900009155273
"Somalia",2.61196637153625,2.78347039222717,15.0535316467285,54.3493003845215,57.5983467102051,28.4754886627197,25.8841152191162,29.5537452697754,18.9332180023193,41.3617973327637,45.9475631713867,12.9005813598633,3.08549356460571,2.4983115196228,8.53031730651855,77.2664413452148,52.8843040466309,24.3969612121582,22.6625442504883,18.8279628753662,19.3060169219971,63.9618606567383,54.3781204223633,15.852557182312,2.56845736503601,2.79896140098572,12.0677394866943,72.6387557983398,62.1961288452148,33.8651809692383,29.5835781097412,16.172779083252,18.3932876586914,50.4087409973145,48.9927368164062,11.262095451355,3.70639848709106,4.23522520065308,13.0417957305908,73.663932800293,61.9568328857422,28.7488117218018,25.5947551727295,19.0786399841309,17.4175262451172,61.6629028320312,50.2802658081055,11.5696983337402,2.80422186851501,2.92696309089661,14.4248056411743,65.7550888061523,64.8746185302734,32.7659378051758,27.145378112793,17.8976421356201,20.4801940917969,50.1841850280762,48.0620574951172,11.326789855957,2.98315763473511,2.91154026985168,15.1316184997559,74.7316436767578,66.4248428344727,27.890926361084,28.7505493164062,20.632884979248,19.5159225463867,51.9396362304688,48.7958068847656,14.343282699585,2.75840282440186,4.08030080795288,12.2694454193115,66.2287063598633,64.0236511230469,35.2555618286133,25.4286994934082,17.1920185089111,22.5099010467529,74.5394821166992,49.1675338745117,11.326789855957,2.98881363868713,2.78814053535461,11.7148265838623,56.6129531860352,80.2212142944336,28.4147090911865,24.8051910400391,19.9155464172363,14.5728387832642,56.9514198303223,44.8055419921875,11.326789855957,3.88664579391479,3.33705759048462,10.0889139175415,55.461181640625,54.8703689575195,33.1376762390137,26.1065273284912,17.3016872406006,15.2010765075684,56.8979721069336,50.8486595153809,12.9698553085327,2.71156144142151,4.34606409072876,17.8559474945068,71.6285095214844,56.4616012573242,29.5674285888672,26.8424701690674,18.9328460693359,18.1373538970947,52.5668678283691,37.2792282104492,12.2167835235596
"Barbados",55.8946685791016,77.9087982177734,27.7648906707764,55.6286354064941,79.9053573608398,133.068725585938,319.543182373047,185.215270996094,152.385894775391,328.488952636719,110.579010009766,363.833251953125,124.06413269043,94.2702484130859,64.1507720947266,160.263381958008,248.813400268555,157.183990478516,132.971755981445,196.749633789062,181.611846923828,198.866058349609,163.989318847656,43.7790145874023,73.2606964111328,101.871391296387,41.0286331176758,193.472946166992,190.348892211914,202.826354980469,225.042755126953,249.779022216797,152.83854675293,247.055740356445,298.792785644531,223.891250610352,91.0290222167969,93.9076461791992,137.541244506836,233.906539916992,483.694396972656,247.543151855469,290.415679931641,161.040084838867,192.94465637207,217.734359741211,582.9775390625,181.959945678711,316.795471191406,83.3500137329102,46.8954238891602,46.1133651733398,224.884384155273,381.385162353516,226.88818359375,238.834350585938,93.8198547363281,240.070999145508,524.297424316406,201.877899169922,241.968734741211,146.634002685547,85.1992492675781,58.388557434082,79.6404724121094,221.533615112305,173.795043945312,227.230545043945,186.957641601562,232.040069580078,195.408782958984,157.478652954102,136.589324951172,80.7065048217773,89.833610534668,125.938957214355,50.5190887451172,307.799285888672,143.612976074219,345.228271484375,171.864501953125,233.677871704102,165.345443725586,181.036270141602,142.268356323242,122.36986541748,85.0618515014648,103.313758850098,59.4427604675293,225.019882202148,225.729782104492,193.118713378906,276.441253662109,391.350036621094,234.982086181641,192.275604248047,217.519515991211,65.3648986816406,53.353443145752,167.164916992188,270.750061035156,185.517196655273,200.721389770508,189.572906494141,159.169479370117,131.99543762207,159.525207519531,61.6061172485352,77.180549621582,40.5122261047363,79.5935287475586,173.164916992188,290.106536865234,344.302734375,424.6259765625,296.751525878906,375.393157958984,265.177886962891,228.587417602539,146.180938720703
"Spain",96.9364624023438,40.7229690551758,83.1330871582031,26.1578845977783,42.1217498779297,10.001880645752,28.4110851287842,17.2104072570801,51.5199851989746,63.3908004760742,60.0752487182617,40.3224411010742,46.7422943115234,23.3880100250244,60.3348426818848,67.0408020019531,73.8507843017578,34.5969619750977,19.6329383850098,47.9421653747559,46.0781021118164,74.1079711914062,90.3005905151367,88.7153015136719,74.8953323364258,75.8916168212891,47.9140167236328,53.59423828125,40.1875648498535,16.3696613311768,9.79323577880859,24.610294342041,49.5821685791016,135.189514160156,80.2886276245117,66.9716262817383,32.6387481689453,67.4820404052734,74.8829116821289,62.194034576416,73.3158187866211,16.7248363494873,15.2098150253296,25.5704116821289,23.7124004364014,75.7162322998047,33.6775588989258,57.187328338623,11.6678762435913,59.5413208007812,31.6978435516357,33.0586128234863,32.5491256713867,14.0290794372559,6.36825609207153,20.0638103485107,40.367301940918,93.9017486572266,75.6233825683594,40.2771873474121,74.8418350219727,51.7893943786621,53.9922790527344,42.7840843200684,25.4475326538086,29.1511878967285,16.2963428497314,23.2409477233887,56.8682556152344,92.5193176269531,82.4860076904297,44.7725372314453,42.9294967651367,60.1516380310059,55.9411010742188,84.2966232299805,65.984977722168,26.0797367095947,8.35039043426514,35.2473983764648,39.8606719970703,66.5819931030273,37.9557075500488,33.6826286315918,38.471607208252,40.6779899597168,31.8556652069092,72.9901733398438,105.028839111328,35.8080062866211,16.6965045928955,11.7953329086304,41.7753486633301,102.993843078613,62.0792388916016,74.8007278442383,67.8621978759766,47.754035949707,46.3783187866211,54.0917854309082,23.9516124725342,17.9681549072266,10.677433013916,15.1271114349365,58.7781715393066,47.3294715881348,45.8539009094238,138.920913696289,107.471908569336,108.82063293457,70.5601196289062,45.923023223877,57.8243560791016,49.3638648986816,10.1377830505371,19.9499664306641,37.6446685791016,80.266227722168,69.9885635375977,100.119483947754
"Democratic Republic of the Congo",174.98616027832,102.468544006348,169.555465698242,121.419540405273,83.1825103759766,42.0779151916504,64.8693389892578,63.4228324890137,94.0541381835938,138.076904296875,144.424026489258,136.320220947266,194.259323120117,131.466049194336,164.406600952148,136.173583984375,95.8322219848633,35.8666954040527,37.8420143127441,67.9316329956055,113.769592285156,174.98274230957,190.716384887695,188.006973266602,130.44270324707,111.95972442627,153.089584350586,133.346084594727,86.6437149047852,39.5474472045898,38.2258567810059,71.0171508789062,108.844909667969,162.349334716797,155.008575439453,142.820175170898,133.244979858398,96.1278915405273,139.153457641602,129.367080688477,51.2425079345703,40.8663444519043,39.5719337463379,75.8316268920898,102.91968536377,134.52326965332,154.329254150391,166.148529052734,148.006408691406,97.8918380737305,161.704833984375,126.628211975098,84.8531875610352,37.2673950195312,35.0715751647949,65.024055480957,116.755279541016,137.942199707031,144.988174438477,139.11393737793,110.827987670898,144.699493408203,169.91178894043,155.663070678711,98.3372116088867,38.7232093811035,45.5299835205078,75.529541015625,106.11515045166,171.627288818359,231.741668701172,160.214813232422,116.226051330566,98.4510726928711,147.010848999023,141.455017089844,88.3020401000977,52.4852409362793,78.8178558349609,73.7573547363281,105.332412719727,157.980163574219,192.925918579102,163.097412109375,163.019287109375,115.722839355469,163.657196044922,140.797805786133,88.8938293457031,47.6836318969727,44.4254760742188,62.8083877563477,111.237373352051,137.577682495117,161.494689941406,148.742034912109,116.071907043457,146.049179077148,160.750823974609,163.132904052734,101.230590820312,51.710506439209,45.3826065063477,66.5775680541992,97.6647338867188,148.684539794922,169.961578369141,167.781494140625,109.34407043457,151.186798095703,183.265884399414,136.565628051758,101.782348632812,50.230110168457,46.6103019714355,58.4597206115723,104.349632263184,149.952239990234,165.23258972168,152.041931152344
"Guinea-Bissau",0,0.00792650412768126,0.0184900909662247,0.750558614730835,5.48124599456787,253.48649597168,380.027984619141,328.951141357422,307.777648925781,94.5819549560547,139.217742919922,0.258318394422531,0,0.00792650412768126,0.0184900909662247,0.858412027359009,19.6301250457764,128.34814453125,154.811508178711,335.886291503906,286.599884033203,159.742477416992,0.997882604598999,2.18179726600647,0,0.213312089443207,0.0184900909662247,1.76762342453003,7.63458681106567,203.458831787109,360.959838867188,534.21435546875,377.490997314453,138.736328125,11.4438486099243,0.258318394422531,0,0.0110409231856465,0.0164608117192984,0.795979678630829,49.8591041564941,210.937744140625,401.689453125,400.022491455078,262.525238037109,41.4370727539062,8.28043746948242,0.0811463445425034,0,1.05958831310272,0.0642977058887482,0.750558614730835,89.2242050170898,182.234359741211,443.532104492188,457.990509033203,409.813598632812,184.396743774414,3.19676065444946,0.0609049871563911,0,0.0170032046735287,0.0200782269239426,0.19599686563015,12.1590566635132,205.139251708984,234.656204223633,661.315856933594,375.239135742188,189.332077026367,1.92091500759125,0.0369933731853962,0,0,0.0184900909662247,0.355663269758224,66.4812088012695,84.5338363647461,305.014221191406,429.837371826172,390.579772949219,106.561477661133,52.2850227355957,0.0369933731853962,0,0.897145509719849,0.0150211211293936,0.19599686563015,16.1592025756836,281.206695556641,489.665222167969,521.749267578125,346.677856445312,169.396453857422,0.619109451770782,0.0369933731853962,0,0,0.0150211211293936,0.19599686563015,25.7396850585938,117.018867492676,473.508453369141,535.333190917969,376.33544921875,103.293563842773,0.977726936340332,0.0224969703704119,0,0,0.00122716522309929,1.39923226833344,15.5860567092896,189.56884765625,431.885406494141,463.8232421875,553.670166015625,94.0859832763672,17.8495922088623,0.0369933731853962
"Macao",75.4000015258789,33.6000022888184,85.3000030517578,157,221.699996948242,571.200012207031,677.499938964844,314.700012207031,406.099975585938,31.6000003814697,10.5999994277954,86.5,37.2000007629395,8.60000038146973,183.699996948242,18.7000007629395,240.699996948242,249.5,353.200012207031,405.800018310547,533.5,201.199996948242,48.2000007629395,100.400001525879,26.2000007629395,11.6000003814697,55.9000015258789,63.0999984741211,213.799987792969,503.100006103516,83,337.899993896484,391.899993896484,33.9000015258789,62.2000007629395,2.29999995231628,70.7000045776367,64,96.0999908447266,129.300003051758,245.5,164.100006103516,315.600006103516,421.699981689453,140,3.40000009536743,5,0.600000023841858,9.40000057220459,28.2000007629395,88.3000030517578,85.9000015258789,407.700012207031,641.799987792969,248.600006103516,632.799987792969,264.600006103516,7.39999961853027,36.9000015258789,7,21.1999988555908,64.4000015258789,84.7999954223633,142.300003051758,400.299987792969,439.600006103516,400.899993896484,339.899993896484,290.899993896484,43.4000015258789,147.400009155273,41.7000007629395,35.6000022888184,21.8000011444092,37.1000022888184,137.800003051758,248.300003051758,463.800018310547,89.3999938964844,418.599975585938,115,43.1000022888184,17.2000007629395,25.5999984741211,64.7000045776367,36.2999992370605,75.2000045776367,195,267.300018310547,487.5,390.200012207031,290.800018310547,210.400009155273,179.400009155273,44.5,14.9000005722046,2.40000009536743,2.70000004768372,196.900009155273,137.600006103516,250.400009155273,323.200012207031,325.600006103516,295.5,265.399993896484,34.5,81.5999908447266,72.7000045776367,48.4999961853027,106.700004577637,27.8999996185303,137.900009155273,260,437.299987792969,301,258.800018310547,524.900024414062,57.4000015258789,50.6000022888184,36.6000022888184
"Papua New Guinea",287.152648925781,289.78125,316.215179443359,259.230773925781,220.624267578125,176.52751159668,181.733444213867,192.84797668457,206.955810546875,236.810272216797,231.429504394531,286.438354492188,287.152648925781,289.130310058594,313.562530517578,257.223083496094,220.001235961914,176.52751159668,186.138961791992,192.84797668457,211.697143554688,235.541458129883,229.160614013672,286.438354492188,287.152648925781,288.960052490234,313.562530517578,254.006881713867,220.001235961914,176.52751159668,186.138961791992,192.84797668457,206.955810546875,235.541458129883,229.160614013672,286.438354492188,287.152648925781,289.130310058594,313.562530517578,257.223083496094,220.001235961914,176.52751159668,186.138961791992,192.84797668457,206.955810546875,235.541458129883,229.160614013672,286.438354492188,287.152648925781,289.130310058594,313.562530517578,260.811828613281,220.001235961914,176.52751159668,186.138961791992,192.84797668457,203.037826538086,235.541458129883,229.160614013672,286.438354492188,287.152648925781,289.130310058594,313.562530517578,257.223083496094,220.001235961914,176.52751159668,186.138961791992,192.84797668457,204.325454711914,236.652542114258,232.555450439453,281.694427490234,287.152648925781,298.827178955078,319.065032958984,256.815368652344,228.351943969727,176.52751159668,191.503799438477,192.84797668457,203.739715576172,230.863296508789,232.157958984375,284.905364990234,287.152648925781,289.130310058594,313.562530517578,265.060577392578,220.897964477539,186.808242797852,182.146408081055,192.84797668457,206.432022094727,238.815368652344,224.797866821289,284.859222412109,287.152648925781,301.677398681641,325.330047607422,259.875305175781,217.779266357422,177.754165649414,188.973602294922,192.84797668457,208.77294921875,235.572891235352,229.160614013672,289.107849121094,287.152648925781,289.72412109375,319.881469726562,271.424011230469,227.333023071289,176.52751159668,182.256149291992,192.84797668457,220.475570678711,232.640762329102,228.31120300293,288.729827880859
"Cyprus",48.7340545654297,81.9725723266602,11.1970872879028,30.4188003540039,21.6590518951416,0.051910899579525,0.0315979942679405,0.27889883518219,6.19448232650757,23.6719074249268,63.433406829834,185.235961914062,83.0022811889648,46.9669342041016,35.4845581054688,59.4744567871094,18.2501220703125,0.978214681148529,0.743646204471588,2.30312371253967,5.86238956451416,10.3824281692505,31.9844570159912,115.664894104004,82.0996704101562,141.667068481445,88.0272674560547,33.0348014831543,11.6101541519165,11.9726314544678,0.00171276868786663,0.0386843904852867,7.78217601776123,9.79062080383301,26.1748695373535,137.317077636719,204.406784057617,80.6794815063477,11.727391242981,13.8487939834595,4.07365560531616,13.5823965072632,3.74090099334717,1.01455473899841,0.0386027544736862,6.10494947433472,66.1450424194336,54.6142158508301,107.291938781738,49.7859725952148,25.500846862793,21.542724609375,18.4251384735107,12.0631294250488,0.357663005590439,1.33508896827698,12.3886985778809,19.7020397186279,59.3941764831543,39.0772438049316,82.1058959960938,41.5284957885742,29.973669052124,36.1887855529785,5.75285482406616,3.50397419929504,0.353795945644379,4.33642482757568,9.25787544250488,68.1621475219727,49.1243782043457,13.335391998291,45.0725021362305,121.753768920898,33.5038986206055,19.5351600646973,43.3806076049805,1.3929557800293,0.0357659608125687,0.545974731445312,0.529851377010345,9.00100994110107,53.9759216308594,90.1749649047852,40.7223358154297,38.7344818115234,16.860595703125,8.95202350616455,20.8558750152588,0.819979131221771,0.105417333543301,4.00806140899658,14.9916706085205,17.6599159240723,33.8825912475586,68.0204467773438,109.611961364746,103.37393951416,49.3835258483887,18.4052066802979,14.0443830490112,0.144520163536072,0.363747030496597,0.192610323429108,26.2326469421387,30.1964130401611,65.0250625610352,153.534866333008,114.672538757324,91.9817733764648,6.68741989135742,11.5996036529541,10.1279792785645,10.7061491012573,0.365091353654861,0.24180194735527,1.75581920146942,22.4781227111816,4.15035963058472,110.796333312988
"Heard Island and McDonald Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
